timestamp,max_goes_class,cumulative_index,label_max,label_cum
2013-05-05 18:00:00,C8.3,19.8,0,1
2013-05-05 19:00:00,C8.3,19.8,0,1
2013-05-05 20:00:00,C2.4,11.5,0,1
2013-05-05 21:00:00,C2.4,10.4,0,1
2013-05-05 22:00:00,C2.4,10.4,0,1
2013-05-05 23:00:00,C2.4,9.1,0,0
2013-05-06 00:00:00,C2.4,9.1,0,0
2013-05-06 01:00:00,C2.4,6.800000000000001,0,0
2013-05-06 02:00:00,C1.3,2.4000000000000004,0,0
2013-05-06 03:00:00,C1.3,2.4000000000000004,0,0
2013-05-06 04:00:00,C1.3,2.4000000000000004,0,0
2013-05-06 05:00:00,C1.3,2.4000000000000004,0,0
2013-05-06 06:00:00,C1.3,3.6000000000000005,0,0
2013-05-06 07:00:00,C1.3,3.6000000000000005,0,0
2013-05-06 08:00:00,C1.3,3.6000000000000005,0,0
2013-05-06 09:00:00,C1.6,3.9,0,0
2013-05-06 10:00:00,C1.6,3.9,0,0
2013-05-06 11:00:00,C1.6,3.9,0,0
2013-05-06 12:00:00,C1.6,3.9,0,0
2013-05-06 13:00:00,C1.6,3.9,0,0
2013-05-06 14:00:00,C1.6,3.9,0,0
2013-05-06 15:00:00,C1.6,2.8,0,0
2013-05-06 16:00:00,C1.6,4.199999999999999,0,0
2013-05-06 17:00:00,C1.6,4.199999999999999,0,0
2013-05-06 18:00:00,C1.6,4.199999999999999,0,0
2013-05-06 19:00:00,C1.6,4.199999999999999,0,0
2013-05-06 20:00:00,C1.6,4.199999999999999,0,0
2013-05-06 21:00:00,C1.6,4.199999999999999,0,0
2013-05-06 22:00:00,C1.6,4.199999999999999,0,0
2013-05-06 23:00:00,C1.6,5.499999999999999,0,0
2013-05-07 00:00:00,C1.6,5.499999999999999,0,0
2013-05-07 01:00:00,C2.9,8.399999999999999,0,0
2013-05-07 02:00:00,C2.9,8.399999999999999,0,0
2013-05-07 03:00:00,C2.9,8.399999999999999,0,0
2013-05-07 04:00:00,C2.9,8.399999999999999,0,0
2013-05-07 05:00:00,C2.9,8.399999999999999,0,0
2013-05-07 06:00:00,C2.9,7.199999999999999,0,0
2013-05-07 07:00:00,C2.9,8.299999999999999,0,0
2013-05-07 08:00:00,C2.9,8.299999999999999,0,0
2013-05-07 09:00:00,C2.9,6.699999999999999,0,0
2013-05-07 10:00:00,C2.9,6.699999999999999,0,0
2013-05-07 11:00:00,C2.9,6.699999999999999,0,0
2013-05-07 12:00:00,C2.9,6.699999999999999,0,0
2013-05-07 13:00:00,C2.9,6.699999999999999,0,0
2013-05-07 14:00:00,C2.9,6.699999999999999,0,0
2013-05-07 15:00:00,C2.9,6.699999999999999,0,0
2013-05-07 16:00:00,C2.9,5.300000000000001,0,0
2013-05-07 17:00:00,C2.9,6.300000000000001,0,0
2013-05-07 18:00:00,C2.9,6.300000000000001,0,0
2013-05-07 19:00:00,C2.9,7.4,0,0
2013-05-07 20:00:00,C2.9,7.4,0,0
2013-05-07 21:00:00,C2.9,7.4,0,0
2013-05-07 22:00:00,C2.9,7.4,0,0
2013-05-07 23:00:00,C2.9,6.1,0,0
2013-05-08 00:00:00,C2.9,6.1,0,0
2013-05-08 01:00:00,C1.1,3.2,0,0
2013-05-08 02:00:00,C1.1,3.2,0,0
2013-05-08 03:00:00,C1.1,3.2,0,0
2013-05-08 04:00:00,C1.1,3.2,0,0
2013-05-08 05:00:00,C1.1,3.2,0,0
2013-05-08 06:00:00,C3.4,6.6,0,0
2013-05-08 07:00:00,C3.4,5.5,0,0
2013-05-08 08:00:00,C3.4,5.5,0,0
2013-05-08 09:00:00,C3.4,5.5,0,0
2013-05-08 10:00:00,C3.4,5.5,0,0
2013-05-08 11:00:00,C3.4,5.5,0,0
2013-05-08 12:00:00,C3.4,5.5,0,0
2013-05-08 13:00:00,C3.4,5.5,0,0
2013-05-08 14:00:00,C3.4,5.5,0,0
2013-05-08 15:00:00,C3.4,5.5,0,0
2013-05-08 16:00:00,C3.4,5.5,0,0
2013-05-08 17:00:00,C3.4,5.9,0,0
2013-05-08 18:00:00,C3.4,8.600000000000001,0,0
2013-05-08 19:00:00,C3.4,7.5,0,0
2013-05-08 20:00:00,C3.4,7.5,0,0
2013-05-08 21:00:00,C3.4,11.0,0,1
2013-05-08 22:00:00,C3.4,12.6,0,1
2013-05-08 23:00:00,C9.0,21.6,0,1
2013-05-09 00:00:00,C9.0,21.6,0,1
2013-05-09 01:00:00,M3.9,60.6,1,1
2013-05-09 02:00:00,M3.9,60.6,1,1
2013-05-09 03:00:00,M3.9,65.8,1,1
2013-05-09 04:00:00,M3.9,65.8,1,1
2013-05-09 05:00:00,M3.9,67.7,1,1
2013-05-09 06:00:00,M3.9,65.50000000000001,1,1
2013-05-09 07:00:00,M3.9,65.50000000000001,1,1
2013-05-09 08:00:00,M3.9,65.50000000000001,1,1
2013-05-09 09:00:00,M3.9,65.50000000000001,1,1
2013-05-09 10:00:00,M3.9,67.30000000000001,1,1
2013-05-09 11:00:00,M3.9,67.30000000000001,1,1
2013-05-09 12:00:00,M3.9,67.30000000000001,1,1
2013-05-09 13:00:00,M3.9,80.30000000000001,1,1
2013-05-09 14:00:00,M3.9,80.30000000000001,1,1
2013-05-09 15:00:00,M3.9,82.80000000000001,1,1
2013-05-09 16:00:00,M3.9,82.80000000000001,1,1
2013-05-09 17:00:00,M3.9,83.89999999999999,1,1
2013-05-09 18:00:00,M3.9,81.2,1,1
2013-05-09 19:00:00,M3.9,81.2,1,1
2013-05-09 20:00:00,M3.9,81.2,1,1
2013-05-09 21:00:00,M3.9,77.7,1,1
2013-05-09 22:00:00,M3.9,76.1,1,1
2013-05-09 23:00:00,M3.9,68.89999999999999,1,1
2013-05-10 00:00:00,M3.9,68.89999999999999,1,1
2013-05-10 01:00:00,M1.3,29.9,1,1
2013-05-10 02:00:00,M1.3,29.9,1,1
2013-05-10 03:00:00,M1.3,26.0,1,1
2013-05-10 04:00:00,M1.3,26.0,1,1
2013-05-10 05:00:00,M1.3,24.1,1,1
2013-05-10 06:00:00,M1.3,22.9,1,1
2013-05-10 07:00:00,M1.3,22.9,1,1
2013-05-10 08:00:00,M1.3,22.9,1,1
2013-05-10 09:00:00,M1.3,22.9,1,1
2013-05-10 10:00:00,M1.3,21.1,1,1
2013-05-10 11:00:00,M1.3,21.1,1,1
2013-05-10 12:00:00,M1.3,21.1,1,1
2013-05-10 13:00:00,C2.5,9.5,0,0
2013-05-10 14:00:00,C2.5,11.7,0,1
2013-05-10 15:00:00,C2.5,9.2,0,0
2013-05-10 16:00:00,C2.5,9.2,0,0
2013-05-10 17:00:00,C2.2,8.2,0,0
2013-05-10 18:00:00,C2.2,8.2,0,0
2013-05-10 19:00:00,C2.8,12.0,0,1
2013-05-10 20:00:00,C8.0,20.0,0,1
2013-05-10 21:00:00,C8.0,20.0,0,1
2013-05-10 22:00:00,C8.0,20.0,0,1
2013-05-10 23:00:00,C8.0,18.2,0,1
2013-05-11 00:00:00,C8.0,18.2,0,1
2013-05-11 01:00:00,C8.0,18.2,0,1
2013-05-11 02:00:00,C8.0,18.2,0,1
2013-05-11 03:00:00,C8.0,19.2,0,1
2013-05-11 04:00:00,C8.0,21.5,0,1
2013-05-11 05:00:00,C8.0,23.7,0,1
2013-05-11 06:00:00,C8.0,25.9,0,1
2013-05-11 07:00:00,C8.0,28.5,0,1
2013-05-11 08:00:00,C8.0,28.5,0,1
2013-05-11 09:00:00,C8.0,31.6,0,1
2013-05-11 10:00:00,C8.0,33.2,0,1
2013-05-11 11:00:00,C8.0,33.2,0,1
2013-05-11 12:00:00,C8.0,33.2,0,1
2013-05-11 13:00:00,C8.0,31.800000000000004,0,1
2013-05-11 14:00:00,C8.0,29.6,0,1
2013-05-11 15:00:00,C8.0,29.6,0,1
2013-05-11 16:00:00,C8.0,31.6,0,1
2013-05-11 17:00:00,C8.0,30.1,0,1
2013-05-11 18:00:00,C8.0,30.1,0,1
2013-05-11 19:00:00,C8.0,26.3,0,1
2013-05-11 20:00:00,C2.2,18.3,0,1
2013-05-11 21:00:00,M1.9,37.3,1,1
2013-05-11 22:00:00,M1.9,37.3,1,1
2013-05-11 23:00:00,M1.9,49.3,1,1
2013-05-12 00:00:00,M1.9,49.3,1,1
2013-05-12 01:00:00,M1.9,58.599999999999994,1,1
2013-05-12 02:00:00,X1.7,227.4,1,1
2013-05-12 03:00:00,X1.7,226.3,1,1
2013-05-12 04:00:00,X1.7,224.0,1,1
2013-05-12 05:00:00,X1.7,221.8,1,1
2013-05-12 06:00:00,X1.7,219.6,1,1
2013-05-12 07:00:00,X1.7,217.0,1,1
2013-05-12 08:00:00,X1.7,219.4,1,1
2013-05-12 09:00:00,X1.7,222.8,1,1
2013-05-12 10:00:00,X1.7,224.00000000000003,1,1
2013-05-12 11:00:00,X1.7,225.7,1,1
2013-05-12 12:00:00,X1.7,238.7,1,1
2013-05-12 13:00:00,X1.7,242.7,1,1
2013-05-12 14:00:00,X1.7,248.00000000000003,1,1
2013-05-12 15:00:00,X1.7,248.00000000000003,1,1
2013-05-12 16:00:00,X2.8,526.0,1,1
2013-05-12 17:00:00,X2.8,526.0,1,1
2013-05-12 18:00:00,X2.8,526.0,1,1
2013-05-12 19:00:00,X2.8,526.0,1,1
2013-05-12 20:00:00,X2.8,526.0,1,1
2013-05-12 21:00:00,X2.8,507.0,1,1
2013-05-12 22:00:00,X2.8,518.1999999999999,1,1
2013-05-12 23:00:00,X2.8,506.2,1,1
2013-05-13 00:00:00,X2.8,506.2,1,1
2013-05-13 01:00:00,X3.2,816.9000000000001,1,1
2013-05-13 02:00:00,X3.2,646.9,1,1
2013-05-13 03:00:00,X3.2,646.9,1,1
2013-05-13 04:00:00,X3.2,646.9,1,1
2013-05-13 05:00:00,X3.2,646.9,1,1
2013-05-13 06:00:00,X3.2,646.9,1,1
2013-05-13 07:00:00,X3.2,646.9,1,1
2013-05-13 08:00:00,X3.2,644.5,1,1
2013-05-13 09:00:00,X3.2,638.0,1,1
2013-05-13 10:00:00,X3.2,635.2,1,1
2013-05-13 11:00:00,X3.2,633.5,1,1
2013-05-13 12:00:00,X3.2,620.5,1,1
2013-05-13 13:00:00,X3.2,618.3,1,1
2013-05-13 14:00:00,X3.2,613.0,1,1
2013-05-13 15:00:00,X3.2,613.0,1,1
2013-05-13 16:00:00,X3.2,333.0,1,1
2013-05-13 17:00:00,X3.2,333.0,1,1
2013-05-13 18:00:00,X3.2,333.0,1,1
2013-05-13 19:00:00,X3.2,333.0,1,1
2013-05-13 20:00:00,X3.2,333.0,1,1
2013-05-13 21:00:00,X3.2,333.0,1,1
2013-05-13 22:00:00,X3.2,326.1,1,1
2013-05-13 23:00:00,X3.2,328.1,1,1
2013-05-14 00:00:00,C4.3,8.1,0,0
2013-05-14 01:00:00,C4.3,8.1,0,0
2013-05-14 02:00:00,X1.2,128.1,1,1
2013-05-14 03:00:00,X1.2,128.1,1,1
2013-05-14 04:00:00,X1.2,128.1,1,1
2013-05-14 05:00:00,X1.2,128.1,1,1
2013-05-14 06:00:00,X1.2,128.1,1,1
2013-05-14 07:00:00,X1.2,128.1,1,1
2013-05-14 08:00:00,X1.2,128.1,1,1
2013-05-14 09:00:00,X1.2,128.1,1,1
2013-05-14 10:00:00,X1.2,128.1,1,1
2013-05-14 11:00:00,X1.2,128.1,1,1
2013-05-14 12:00:00,X1.2,128.1,1,1
2013-05-14 13:00:00,X1.2,127.9,1,1
2013-05-14 14:00:00,X1.2,129.29999999999998,1,1
2013-05-14 15:00:00,X1.2,129.29999999999998,1,1
2013-05-14 16:00:00,X1.2,129.29999999999998,1,1
2013-05-14 17:00:00,X1.2,130.39999999999998,1,1
2013-05-14 18:00:00,X1.2,130.39999999999998,1,1
2013-05-14 19:00:00,X1.2,130.39999999999998,1,1
2013-05-14 20:00:00,X1.2,130.39999999999998,1,1
2013-05-14 21:00:00,X1.2,130.39999999999998,1,1
2013-05-14 22:00:00,X1.2,126.1,1,1
2013-05-14 23:00:00,X1.2,125.2,1,1
2013-05-15 00:00:00,X1.2,125.2,1,1
2013-05-15 01:00:00,X1.2,125.2,1,1
2013-05-15 02:00:00,C1.6,5.199999999999999,0,0
2013-05-15 03:00:00,C1.6,5.199999999999999,0,0
2013-05-15 04:00:00,C1.6,5.199999999999999,0,0
2013-05-15 05:00:00,C1.6,5.199999999999999,0,0
2013-05-15 06:00:00,C1.6,5.199999999999999,0,0
2013-05-15 07:00:00,C1.6,5.199999999999999,0,0
2013-05-15 08:00:00,C1.6,5.199999999999999,0,0
2013-05-15 09:00:00,C1.6,5.199999999999999,0,0
2013-05-15 10:00:00,C1.6,5.199999999999999,0,0
2013-05-15 11:00:00,C1.6,5.199999999999999,0,0
2013-05-15 12:00:00,C1.6,5.199999999999999,0,0
2013-05-15 13:00:00,C1.4,4.8,0,0
2013-05-15 14:00:00,C1.2,3.4000000000000004,0,0
2013-05-15 15:00:00,C1.2,3.4000000000000004,0,0
2013-05-15 16:00:00,C1.2,4.5,0,0
2013-05-15 17:00:00,C1.2,3.4,0,0
2013-05-15 18:00:00,C1.2,3.4,0,0
2013-05-15 19:00:00,C1.2,4.5,0,0
2013-05-15 20:00:00,C4.8,9.3,0,0
2013-05-15 21:00:00,C4.8,9.3,0,0
2013-05-15 22:00:00,M1.3,22.3,1,1
2013-05-15 23:00:00,M1.3,21.2,1,1
2013-05-16 00:00:00,M1.3,21.2,1,1
2013-05-16 01:00:00,M1.3,21.2,1,1
2013-05-16 02:00:00,M1.3,21.2,1,1
2013-05-16 03:00:00,M1.3,21.2,1,1
2013-05-16 04:00:00,M1.3,21.2,1,1
2013-05-16 05:00:00,M1.3,26.2,1,1
2013-05-16 06:00:00,M1.3,26.2,1,1
2013-05-16 07:00:00,M1.3,26.2,1,1
2013-05-16 08:00:00,M1.3,26.2,1,1
2013-05-16 09:00:00,M3.2,58.2,1,1
2013-05-16 10:00:00,M3.2,58.2,1,1
2013-05-16 11:00:00,M3.2,58.2,1,1
2013-05-16 12:00:00,M3.2,58.2,1,1
2013-05-16 13:00:00,M3.2,57.0,1,1
2013-05-16 14:00:00,M3.2,57.0,1,1
2013-05-16 15:00:00,M3.2,57.0,1,1
2013-05-16 16:00:00,M3.2,55.9,1,1
2013-05-16 17:00:00,M3.2,55.9,1,1
2013-05-16 18:00:00,M3.2,55.9,1,1
2013-05-16 19:00:00,M3.2,54.8,1,1
2013-05-16 20:00:00,M3.2,50.0,1,1
2013-05-16 21:00:00,M3.2,50.0,1,1
2013-05-16 22:00:00,M3.2,37.0,1,1
2013-05-16 23:00:00,M3.2,37.0,1,1
2013-05-17 00:00:00,M3.2,37.0,1,1
2013-05-17 01:00:00,M3.2,37.0,1,1
2013-05-17 02:00:00,M3.2,37.0,1,1
2013-05-17 03:00:00,M3.2,37.0,1,1
2013-05-17 04:00:00,M3.2,43.0,1,1
2013-05-17 05:00:00,M3.2,38.0,1,1
2013-05-17 06:00:00,M3.2,39.2,1,1
2013-05-17 07:00:00,M3.2,40.5,1,1
2013-05-17 08:00:00,M3.2,40.5,1,1
2013-05-17 09:00:00,C6.0,8.5,0,0
2013-05-17 10:00:00,C6.0,8.5,0,0
2013-05-17 11:00:00,C6.0,8.5,0,0
2013-05-17 12:00:00,C6.0,8.5,0,0
2013-05-17 13:00:00,C6.0,8.5,0,0
2013-05-17 14:00:00,C6.0,8.5,0,0
2013-05-17 15:00:00,C6.0,8.5,0,0
2013-05-17 16:00:00,C6.0,8.5,0,0
2013-05-17 17:00:00,C6.0,8.5,0,0
2013-05-17 18:00:00,C6.0,8.5,0,0
2013-05-17 19:00:00,C6.0,9.6,0,0
2013-05-17 20:00:00,C6.0,9.6,0,0
2013-05-17 21:00:00,C6.0,12.5,0,1
2013-05-17 22:00:00,C6.0,12.5,0,1
2013-05-17 23:00:00,C6.0,12.5,0,1
2013-05-18 00:00:00,C6.0,12.5,0,1
2013-05-18 01:00:00,C6.0,12.5,0,1
2013-05-18 02:00:00,C6.0,12.5,0,1
2013-05-18 03:00:00,C6.0,12.5,0,1
2013-05-18 04:00:00,C2.9,6.5,0,0
2013-05-18 05:00:00,C2.9,6.5,0,0
2013-05-18 06:00:00,C2.9,5.300000000000001,0,0
2013-05-18 07:00:00,C2.9,4.0,0,0
2013-05-18 08:00:00,C2.9,4.0,0,0
2013-05-18 09:00:00,C2.9,5.2,0,0
2013-05-18 10:00:00,C3.4,8.6,0,0
2013-05-18 11:00:00,C3.4,8.6,0,0
2013-05-18 12:00:00,C3.4,9.7,0,0
2013-05-18 13:00:00,C3.4,11.1,0,1
2013-05-18 14:00:00,C3.4,11.1,0,1
2013-05-18 15:00:00,C3.4,12.2,0,1
2013-05-18 16:00:00,C6.3,18.5,0,1
2013-05-18 17:00:00,C6.3,18.5,0,1
2013-05-18 18:00:00,C9.9,32.6,0,1
2013-05-18 19:00:00,C9.9,31.5,0,1
2013-05-18 20:00:00,C9.9,31.5,0,1
2013-05-18 21:00:00,C9.9,28.6,0,1
2013-05-18 22:00:00,C9.9,33.300000000000004,0,1
2013-05-18 23:00:00,C9.9,33.300000000000004,0,1
2013-05-19 00:00:00,C9.9,33.300000000000004,0,1
2013-05-19 01:00:00,C9.9,37.3,0,1
2013-05-19 02:00:00,C9.9,37.3,0,1
2013-05-19 03:00:00,C9.9,37.3,0,1
2013-05-19 04:00:00,C9.9,37.3,0,1
2013-05-19 05:00:00,C9.9,37.3,0,1
2013-05-19 06:00:00,M1.7,54.3,1,1
2013-05-19 07:00:00,M1.7,54.3,1,1
2013-05-19 08:00:00,M1.7,54.3,1,1
2013-05-19 09:00:00,M1.7,53.1,1,1
2013-05-19 10:00:00,M1.7,49.7,1,1
2013-05-19 11:00:00,M1.7,49.7,1,1
2013-05-19 12:00:00,M1.7,48.599999999999994,1,1
2013-05-19 13:00:00,M1.7,47.2,1,1
2013-05-19 14:00:00,M1.7,47.2,1,1
2013-05-19 15:00:00,M1.7,58.4,1,1
2013-05-19 16:00:00,M1.7,52.1,1,1
2013-05-19 17:00:00,M1.7,58.1,1,1
2013-05-19 18:00:00,M1.7,44.0,1,1
2013-05-19 19:00:00,M1.7,44.0,1,1
2013-05-19 20:00:00,M1.7,45.3,1,1
2013-05-19 21:00:00,M1.7,46.9,1,1
2013-05-19 22:00:00,M1.7,42.2,1,1
2013-05-19 23:00:00,M1.7,43.49999999999999,1,1
2013-05-20 00:00:00,M1.7,43.49999999999999,1,1
2013-05-20 01:00:00,M1.7,40.99999999999999,1,1
2013-05-20 02:00:00,M1.7,40.99999999999999,1,1
2013-05-20 03:00:00,M1.7,40.99999999999999,1,1
2013-05-20 04:00:00,M1.7,40.99999999999999,1,1
2013-05-20 05:00:00,M1.7,40.99999999999999,1,1
2013-05-20 06:00:00,C9.6,24.000000000000004,0,1
2013-05-20 07:00:00,C9.6,24.000000000000004,0,1
2013-05-20 08:00:00,C9.6,25.100000000000005,0,1
2013-05-20 09:00:00,C9.6,25.100000000000005,0,1
2013-05-20 10:00:00,C9.6,25.100000000000005,0,1
2013-05-20 11:00:00,C9.6,26.300000000000004,0,1
2013-05-20 12:00:00,C9.6,26.300000000000004,0,1
2013-05-20 13:00:00,C9.6,26.300000000000004,0,1
2013-05-20 14:00:00,C9.6,26.300000000000004,0,1
2013-05-20 15:00:00,C6.0,14.0,0,1
2013-05-20 16:00:00,C6.0,14.0,0,1
2013-05-20 17:00:00,C1.6,8.0,0,0
2013-05-20 18:00:00,C1.6,9.0,0,0
2013-05-20 19:00:00,C1.6,9.0,0,0
2013-05-20 20:00:00,C1.6,7.7,0,0
2013-05-20 21:00:00,C1.5,6.1,0,0
2013-05-20 22:00:00,C1.5,6.1,0,0
2013-05-20 23:00:00,C2.9,9.2,0,0
2013-05-21 00:00:00,C2.9,9.2,0,0
2013-05-21 01:00:00,C2.9,11.099999999999998,0,1
2013-05-21 02:00:00,C2.9,11.099999999999998,0,1
2013-05-21 03:00:00,C2.9,12.999999999999998,0,1
2013-05-21 04:00:00,C2.9,12.999999999999998,0,1
2013-05-21 05:00:00,C2.9,12.999999999999998,0,1
2013-05-21 06:00:00,C2.9,12.999999999999998,0,1
2013-05-21 07:00:00,C2.9,12.999999999999998,0,1
2013-05-21 08:00:00,C2.9,11.9,0,1
2013-05-21 09:00:00,C2.9,11.9,0,1
2013-05-21 10:00:00,C2.9,11.9,0,1
2013-05-21 11:00:00,C2.9,10.7,0,1
2013-05-21 12:00:00,C2.9,10.7,0,1
2013-05-21 13:00:00,C2.9,10.7,0,1
2013-05-21 14:00:00,M5.0,60.7,1,1
2013-05-21 15:00:00,M5.0,60.7,1,1
2013-05-21 16:00:00,M5.0,60.7,1,1
2013-05-21 17:00:00,M5.0,60.7,1,1
2013-05-21 18:00:00,M5.0,59.7,1,1
2013-05-21 19:00:00,M5.0,59.7,1,1
2013-05-21 20:00:00,M5.0,62.1,1,1
2013-05-21 21:00:00,M5.0,62.1,1,1
2013-05-21 22:00:00,M5.0,62.1,1,1
2013-05-21 23:00:00,M5.0,57.7,1,1
2013-05-22 00:00:00,M5.0,57.7,1,1
2013-05-22 01:00:00,M5.0,54.3,1,1
2013-05-22 02:00:00,M5.0,54.3,1,1
2013-05-22 03:00:00,M5.0,52.4,1,1
2013-05-22 04:00:00,M5.0,52.4,1,1
2013-05-22 05:00:00,M5.0,52.4,1,1
2013-05-22 06:00:00,M5.0,52.4,1,1
2013-05-22 07:00:00,M5.0,52.4,1,1
2013-05-22 08:00:00,M5.0,52.4,1,1
2013-05-22 09:00:00,M5.0,52.4,1,1
2013-05-22 10:00:00,M5.0,53.8,1,1
2013-05-22 11:00:00,M5.0,53.8,1,1
2013-05-22 12:00:00,M5.0,53.8,1,1
2013-05-22 13:00:00,M5.0,55.099999999999994,1,1
2013-05-22 14:00:00,C2.4,5.1,0,0
2013-05-22 15:00:00,C3.9,9.0,0,0
2013-05-22 16:00:00,C3.9,11.6,0,1
2013-05-22 17:00:00,C3.9,11.6,0,1
2013-05-22 18:00:00,C3.9,11.6,0,1
2013-05-22 19:00:00,C3.9,16.8,0,1
2013-05-22 20:00:00,C3.9,14.4,0,1
2013-05-22 21:00:00,C3.9,14.4,0,1
2013-05-22 22:00:00,C3.9,14.4,0,1
2013-05-22 23:00:00,C3.9,14.4,0,1
2013-05-23 00:00:00,C3.9,14.4,0,1
2013-05-23 01:00:00,C3.9,14.4,0,1
2013-05-23 02:00:00,C3.9,16.9,0,1
2013-05-23 03:00:00,C3.9,16.9,0,1
2013-05-23 04:00:00,C3.9,16.9,0,1
2013-05-23 05:00:00,C3.9,16.9,0,1
2013-05-23 06:00:00,C3.9,16.9,0,1
2013-05-23 07:00:00,C3.9,16.9,0,1
2013-05-23 08:00:00,C3.9,16.9,0,1
2013-05-23 09:00:00,C3.9,16.9,0,1
2013-05-23 10:00:00,C3.9,15.500000000000002,0,1
2013-05-23 11:00:00,C3.9,15.500000000000002,0,1
2013-05-23 12:00:00,C3.9,15.500000000000002,0,1
2013-05-23 13:00:00,C3.9,14.2,0,1
2013-05-23 14:00:00,C3.9,14.2,0,1
2013-05-23 15:00:00,C3.4,10.3,0,1
2013-05-23 16:00:00,C3.4,7.7,0,0
2013-05-23 17:00:00,C3.4,9.8,0,0
2013-05-23 18:00:00,C3.4,9.8,0,0
2013-05-23 19:00:00,C2.5,4.6,0,0
2013-05-23 20:00:00,C2.5,4.6,0,0
2013-05-23 21:00:00,C2.5,5.6,0,0
2013-05-23 22:00:00,C2.5,5.6,0,0
2013-05-23 23:00:00,C2.5,5.6,0,0
2013-05-24 00:00:00,C2.5,5.6,0,0
2013-05-24 01:00:00,C2.5,5.6,0,0
2013-05-24 02:00:00,C2.1,4.7,0,0
2013-05-24 03:00:00,C2.1,4.7,0,0
2013-05-24 04:00:00,C2.1,4.7,0,0
2013-05-24 05:00:00,C2.1,5.800000000000001,0,0
2013-05-24 06:00:00,C2.1,5.800000000000001,0,0
2013-05-24 07:00:00,C2.1,5.800000000000001,0,0
2013-05-24 08:00:00,C2.1,5.800000000000001,0,0
2013-05-24 09:00:00,C2.1,5.800000000000001,0,0
2013-05-24 10:00:00,C2.1,5.800000000000001,0,0
2013-05-24 11:00:00,C2.1,7.9,0,0
2013-05-24 12:00:00,C2.1,7.9,0,0
2013-05-24 13:00:00,C2.1,7.9,0,0
2013-05-24 14:00:00,C2.1,7.9,0,0
2013-05-24 15:00:00,C2.1,7.9,0,0
2013-05-24 16:00:00,C2.1,7.9,0,0
2013-05-24 17:00:00,C2.1,5.800000000000001,0,0
2013-05-24 18:00:00,C2.1,5.800000000000001,0,0
2013-05-24 19:00:00,C2.1,5.800000000000001,0,0
2013-05-24 20:00:00,C2.1,5.800000000000001,0,0
2013-05-24 21:00:00,C2.1,6.4,0,0
2013-05-24 22:00:00,C2.1,6.4,0,0
2013-05-24 23:00:00,C2.1,6.4,0,0
2013-05-25 00:00:00,C2.1,6.4,0,0
2013-05-25 01:00:00,C2.1,6.4,0,0
2013-05-25 02:00:00,C2.1,4.800000000000001,0,0
2013-05-25 03:00:00,C2.1,4.800000000000001,0,0
2013-05-25 04:00:00,C2.1,4.800000000000001,0,0
2013-05-25 05:00:00,C2.1,3.7,0,0
2013-05-25 06:00:00,C2.1,3.7,0,0
2013-05-25 07:00:00,C2.1,3.7,0,0
2013-05-25 08:00:00,C2.1,3.7,0,0
2013-05-25 09:00:00,C2.1,3.7,0,0
2013-05-25 10:00:00,C3.8,7.5,0,0
2013-05-25 11:00:00,C3.8,5.4,0,0
2013-05-25 12:00:00,C3.8,5.4,0,0
2013-05-25 13:00:00,C3.8,5.4,0,0
2013-05-25 14:00:00,C3.8,5.4,0,0
2013-05-25 15:00:00,C3.8,5.4,0,0
2013-05-25 16:00:00,C3.8,5.4,0,0
2013-05-25 17:00:00,C3.8,5.4,0,0
2013-05-25 18:00:00,C3.8,5.4,0,0
2013-05-25 19:00:00,C3.8,5.4,0,0
2013-05-25 20:00:00,C3.8,5.4,0,0
2013-05-25 21:00:00,C3.8,5.5,0,0
2013-05-25 22:00:00,C3.8,5.5,0,0
2013-05-25 23:00:00,C3.8,5.5,0,0
2013-05-26 00:00:00,C3.8,5.5,0,0
2013-05-26 01:00:00,C3.8,5.5,0,0
2013-05-26 02:00:00,C3.8,5.5,0,0
2013-05-26 03:00:00,C3.8,5.5,0,0
2013-05-26 04:00:00,C3.8,5.5,0,0
2013-05-26 05:00:00,C3.8,5.5,0,0
2013-05-26 06:00:00,C3.8,5.5,0,0
2013-05-26 07:00:00,C3.8,5.5,0,0
2013-05-26 08:00:00,C3.8,5.5,0,0
2013-05-26 09:00:00,C3.8,5.5,0,0
2013-05-26 10:00:00,C1.7,1.7,0,0
2013-05-26 11:00:00,C1.7,1.7,0,0
2013-05-26 12:00:00,C1.7,1.7,0,0
2013-05-26 13:00:00,C1.7,1.7,0,0
2013-05-26 14:00:00,C1.7,1.7,0,0
2013-05-26 15:00:00,C1.7,1.7,0,0
2013-05-26 16:00:00,C1.7,1.7,0,0
2013-05-26 17:00:00,C1.7,1.7,0,0
2013-05-26 18:00:00,C1.7,1.7,0,0
2013-05-26 19:00:00,C1.7,1.7,0,0
2013-05-26 20:00:00,C1.7,1.7,0,0
2013-05-26 21:00:00,B8.1,0.0,0,0
2013-05-26 22:00:00,B8.1,0.0,0,0
2013-05-26 23:00:00,B8.1,0.0,0,0
2013-05-27 00:00:00,B8.1,0.0,0,0
2013-05-27 01:00:00,B8.1,0.0,0,0
2013-05-27 02:00:00,B6.8,0.0,0,0
2013-05-27 03:00:00,B6.8,0.0,0,0
2013-05-27 04:00:00,B6.8,0.0,0,0
2013-05-27 05:00:00,B9.6,0.0,0,0
2013-05-27 06:00:00,B9.6,0.0,0,0
2013-05-27 07:00:00,B9.6,0.0,0,0
